Overlap_ID,Type,Taxa,SMP_No,FOV_No,DAPI_Nr_Set,DAPI_Nr_SubSet,Volume,conc.DAPI,conc.FISH
PS99/59_0m,Sea ice,Gammaproteobacteria,6,31,229,24,100,227890.6,23883.731
PS99/59_0m,Sea ice,Gammaproteobacteria,6,32,237,27,100,235851.8436,26869.19738
PS99/59_0m,Sea ice,Gammaproteobacteria,6,34,194,15,100,193060.1589,14927.33188
PS99/59_0m,Sea ice,Gammaproteobacteria,6,36,209,16,100,207987.4908,15922.48733
PS99/59_0m,Sea ice,Gammaproteobacteria,6,37,187,16,100,186094.0707,15922.48733
PS99/59_0m,Sea ice,Gammaproteobacteria,6,38,260,27,100,258740.4192,26869.19738
PS99/59_0m,Sea ice,Gammaproteobacteria,6,46,200,17,100,199031.0917,16917.64279
PS99/59_0m,Sea ice,Gammaproteobacteria,6,47,296,27,100,294566.0157,26869.19738
PS99/59_0m,Sea ice,Gammaproteobacteria,6,49,284,20,100,282624.1502,19903.10917
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,8,251,9,100,249784.0201,8956.399126
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,15,263,9,100,261725.8856,8956.399126
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,16,246,3,100,244808.2428,2985.466375
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,17,276,4,100,274662.9065,3980.621834
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,24,272,13,100,270682.2847,12937.02096
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,29,264,25,100,262721.041,24878.88646
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,30,313,45,100,311483.6585,44781.99563
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,33,319,39,100,317454.5912,38811.06288
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,34,263,48,100,261725.8856,47767.462
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,35,321,30,100,319444.9022,29854.66375
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,36,293,11,100,291580.5493,10946.71004
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,37,289,13,100,287599.9275,12937.02096
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,38,278,7,100,276653.2174,6966.088209
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,40,273,25,100,271677.4401,24878.88646
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,44,256,46,100,254759.7974,45777.15109
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,47,314,17,100,312478.8139,16917.64279
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,48,262,24,100,260730.7301,23883.731
PS99/59_0m,Sea ice,Bacteroidiaeroidiaeroidia,2,49,121,19,100,120413.8105,18907.95371
PS99/59_0m,Sea ice,Polaribacter,2,8,251,10,100,249784.0201,9951.554584
PS99/59_0m,Sea ice,Polaribacter,2,15,263,6,100,261725.8856,5970.93275
PS99/59_0m,Sea ice,Polaribacter,2,16,246,9,100,244808.2428,8956.399126
PS99/59_0m,Sea ice,Polaribacter,2,17,276,9,100,274662.9065,8956.399126
PS99/59_0m,Sea ice,Polaribacter,2,24,272,11,100,270682.2847,10946.71004
PS99/59_0m,Sea ice,Polaribacter,2,29,264,5,100,262721.041,4975.777292
PS99/59_0m,Sea ice,Polaribacter,2,30,313,13,100,311483.6585,12937.02096
PS99/59_0m,Sea ice,Polaribacter,2,33,319,10,100,317454.5912,9951.554584
PS99/59_0m,Sea ice,Polaribacter,2,34,263,19,100,261725.8856,18907.95371
PS99/59_0m,Sea ice,Polaribacter,2,35,321,15,100,319444.9022,14927.33188
PS99/59_0m,Sea ice,Polaribacter,2,36,293,8,100,291580.5493,7961.243667
PS99/59_0m,Sea ice,Polaribacter,2,37,289,16,100,287599.9275,15922.48733
PS99/59_0m,Sea ice,Polaribacter,2,38,278,10,100,276653.2174,9951.554584
PS99/59_0m,Sea ice,Polaribacter,2,40,273,11,100,271677.4401,10946.71004
PS99/59_0m,Sea ice,Polaribacter,2,44,256,14,100,254759.7974,13932.17642
PS99/59_0m,Sea ice,Polaribacter,2,47,314,13,100,312478.8139,12937.02096
PS99/59_0m,Sea ice,Polaribacter,2,48,262,7,100,260730.7301,6966.088209
PS99/59_0m,Sea ice,Polaribacter,2,49,121,9,100,120413.8105,8956.399126
PS99/59_0m,Sea ice,Alteromonadales,6,7,257,2,100,255754.9528,1990.310917
PS99/59_0m,Sea ice,Alteromonadales,6,13,232,0,100,230876.0664,0
PS99/59_0m,Sea ice,Alteromonadales,6,15,228,0,100,226895.4445,0
PS99/59_0m,Sea ice,Alteromonadales,6,16,258,4,100,256750.1083,3980.621834
PS99/59_0m,Sea ice,Alteromonadales,6,19,121,1,100,120413.8105,995.1554584
PS99/59_0m,Sea ice,Alteromonadales,6,21,228,1,100,226895.4445,995.1554584
PS99/59_0m,Sea ice,Alteromonadales,6,23,226,1,100,224905.1336,995.1554584
PS99/59_0m,Sea ice,Alteromonadales,6,31,229,2,100,227890.6,1990.310917
PS99/59_0m,Sea ice,Alteromonadales,6,32,237,1,100,235851.8436,995.1554584
PS99/59_0m,Sea ice,Alteromonadales,6,34,194,1,100,193060.1589,995.1554584
PS99/59_0m,Sea ice,Alteromonadales,6,36,209,1,100,207987.4908,995.1554584
PS99/59_0m,Sea ice,Alteromonadales,6,37,187,2,100,186094.0707,1990.310917
PS99/59_0m,Sea ice,Alteromonadales,6,38,260,6,100,258740.4192,5970.93275
PS99/59_0m,Sea ice,Alteromonadales,6,46,200,2,100,199031.0917,1990.310917
PS99/59_0m,Sea ice,Alteromonadales,6,47,296,2,100,294566.0157,1990.310917
PS99/59_0m,Sea ice,Alteromonadales,6,49,284,1,100,282624.1502,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,8,263,1,100,261725.8856,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,10,214,0,100,212963.2681,0
PS99/59_0m,Sea ice,SAR11_clade,26,11,209,0,100,207987.4908,0
PS99/59_0m,Sea ice,SAR11_clade,26,14,223,3,100,221919.6672,2985.466375
PS99/59_0m,Sea ice,SAR11_clade,26,17,136,0,100,135341.1423,0
PS99/59_0m,Sea ice,SAR11_clade,26,18,266,1,100,264711.3519,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,19,210,1,100,208982.6463,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,22,229,1,100,227890.6,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,27,111,1,100,110462.2559,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,29,295,1,100,293570.8602,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,33,154,1,100,153253.9406,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,34,289,1,100,287599.9275,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,35,291,4,100,289590.2384,3980.621834
PS99/59_0m,Sea ice,SAR11_clade,26,36,230,1,100,228885.7554,995.1554584
PS99/59_0m,Sea ice,SAR11_clade,26,37,257,2,100,255754.9528,1990.310917
PS99/59_0m,Sea ice,SAR11_clade,26,38,328,4,100,326410.9904,3980.621834
PS99/59_0m,Sea ice,SAR11_clade,26,41,255,3,100,253764.6419,2985.466375
PS99/59_0m,Sea ice,SAR11_clade,26,42,311,2,100,309493.3476,1990.310917
PS99/59_0m,Sea ice,SAR11_clade,26,43,346,2,100,344323.7886,1990.310917
PS99/59_0m,Sea ice,SAR11_clade,26,44,295,0,100,293570.8602,0
N5,SED,EUB,20,1,137,67,625,1121996158,548713449.7
N5,SED,EUB,20,2,128,38,625,1048288382,311210613.3
N5,SED,EUB,20,3,143,69,625,1171134676,565092955.7
N5,SED,EUB,20,4,125,65,625,1023719123,532333943.8
N5,SED,EUB,20,5,134,86,625,1097426899,704318756.4
N5,SED,EUB,20,6,133,44,625,1089237147,360349131.2
N5,SED,EUB,20,7,126,42,625,1031908876,343969625.2
N5,SED,EUB,20,8,149,60,625,1220273194,491385178.9
N5,SED,EUB,20,9,121,54,625,990960110.7,442246661
N5,SED,EUB,20,10,109,56,625,892683075,458626167
N5,SED,EUB,20,11,102,48,625,835354804.1,393108143.1
N5,SED,EUB,20,12,119,59,625,974580604.8,483195425.9
N5,SED,EUB,20,13,138,46,625,1130185911,376728637.1
N5,SED,EUB,20,14,112,62,625,917252333.9,507764684.8
N5,SED,EUB,20,15,147,45,625,1203893688,368538884.2
N5,SED,EUB,20,16,131,63,625,1072857641,515954437.8
N5,SED,EUB,20,17,113,54,625,925442086.9,442246661
N5,SED,EUB,20,18,105,34,625,859924063,278451601.4
N5,SED,EUB,20,19,156,54,625,1277601465,442246661
N5,SED,EUB,20,20,131,66,625,1072857641,540523696.8
N5,SED,SAR11_clade,20,1,137,2,625,1121996158,16379505.96
N5,SED,SAR11_clade,20,2,128,0,625,1048288382,0
N5,SED,SAR11_clade,20,3,143,2,625,1171134676,16379505.96
N5,SED,SAR11_clade,20,4,125,3,625,1023719123,24569258.94
N5,SED,SAR11_clade,20,5,134,2,625,1097426899,16379505.96
N5,SED,SAR11_clade,20,6,133,3,625,1089237147,24569258.94
N5,SED,SAR11_clade,20,7,126,3,625,1031908876,24569258.94
N5,SED,SAR11_clade,20,8,149,4,625,1220273194,32759011.93
N5,SED,SAR11_clade,20,9,121,0,625,990960110.7,0
N5,SED,SAR11_clade,20,10,109,2,625,892683075,16379505.96
N5,SED,SAR11_clade,20,11,102,1,625,835354804.1,8189752.981
N5,SED,SAR11_clade,20,12,119,0,625,974580604.8,0
N5,SED,SAR11_clade,20,13,138,0,625,1130185911,0
N5,SED,SAR11_clade,20,14,112,2,625,917252333.9,16379505.96
N5,SED,SAR11_clade,20,15,147,0,625,1203893688,0
N5,SED,SAR11_clade,20,16,131,3,625,1072857641,24569258.94
N5,SED,SAR11_clade,20,17,113,2,625,925442086.9,16379505.96
N5,SED,SAR11_clade,20,18,105,1,625,859924063,8189752.981
N5,SED,SAR11_clade,20,19,156,4,625,1277601465,32759011.93
N5,SED,SAR11_clade,20,20,131,2,625,1072857641,16379505.96
N5,SED,Gammaproteobacteria,20,1,128,14,625,1048288382,114656541.7
N5,SED,Gammaproteobacteria,20,2,129,14,625,1056478135,114656541.7
N5,SED,Gammaproteobacteria,20,3,117,12,625,958201098.8,98277035.78
N5,SED,Gammaproteobacteria,20,4,104,7,625,851734310.1,57328270.87
N5,SED,Gammaproteobacteria,20,5,65,11,625,532333943.8,90087282.79
N5,SED,Gammaproteobacteria,20,6,72,5,625,589662214.7,40948764.91
N5,SED,Gammaproteobacteria,20,7,92,8,625,753457274.3,65518023.85
N5,SED,Gammaproteobacteria,20,8,96,9,625,786216286.2,73707776.83
N5,SED,Gammaproteobacteria,20,9,112,7,625,917252333.9,57328270.87
N5,SED,Gammaproteobacteria,20,10,92,12,625,753457274.3,98277035.78
N5,SED,Gammaproteobacteria,20,11,106,11,625,868113816,90087282.79
N5,SED,Gammaproteobacteria,20,12,92,4,625,753457274.3,32759011.93
N5,SED,Gammaproteobacteria,20,13,94,9,625,769836780.2,73707776.83
N5,SED,Gammaproteobacteria,20,14,82,4,625,671559744.5,32759011.93
N5,SED,Gammaproteobacteria,20,15,88,4,625,720698262.4,32759011.93
N5,SED,Gammaproteobacteria,20,16,125,5,625,1023719123,40948764.91
N5,SED,Gammaproteobacteria,20,17,98,3,625,802595792.2,24569258.94
N5,SED,Gammaproteobacteria,20,18,110,2,625,900872827.9,16379505.96
N5,SED,Gammaproteobacteria,20,19,132,3,625,1081047394,24569258.94
N5,SED,Gammaproteobacteria,20,20,100,10,625,818975298.1,81897529.81
N5,SED,Alteromonadales,20,1,128,4,625,1048288382,32759011.93
N5,SED,Alteromonadales,20,2,129,8,625,1056478135,65518023.85
N5,SED,Alteromonadales,20,3,117,5,625,958201098.8,40948764.91
N5,SED,Alteromonadales,20,4,104,5,625,851734310.1,40948764.91
N5,SED,Alteromonadales,20,5,65,8,625,532333943.8,65518023.85
N5,SED,Alteromonadales,20,6,72,3,625,589662214.7,24569258.94
N5,SED,Alteromonadales,20,7,92,4,625,753457274.3,32759011.93
N5,SED,Alteromonadales,20,8,96,3,625,786216286.2,24569258.94
N5,SED,Alteromonadales,20,9,112,5,625,917252333.9,40948764.91
N5,SED,Alteromonadales,20,10,92,5,625,753457274.3,40948764.91
N5,SED,Alteromonadales,20,11,106,6,625,868113816,49138517.89
N5,SED,Alteromonadales,20,12,92,2,625,753457274.3,16379505.96
N5,SED,Alteromonadales,20,13,94,3,625,769836780.2,24569258.94
N5,SED,Alteromonadales,20,14,82,2,625,671559744.5,16379505.96
N5,SED,Alteromonadales,20,15,88,3,625,720698262.4,24569258.94
N5,SED,Alteromonadales,20,16,125,3,625,1023719123,24569258.94
N5,SED,Alteromonadales,20,17,98,2,625,802595792.2,16379505.96
N5,SED,Alteromonadales,20,18,110,0,625,900872827.9,0
N5,SED,Alteromonadales,20,19,132,2,625,1081047394,16379505.96
N5,SED,Alteromonadales,20,20,100,6,625,818975298.1,49138517.89
N5,SED,Bacteroidiaeroidiaeroidia,20,1,107,21,625,876303569,171984812.6
N5,SED,Bacteroidiaeroidiaeroidia,20,2,87,11,625,712508509.4,90087282.79
N5,SED,Bacteroidiaeroidiaeroidia,20,3,112,7,625,917252333.9,57328270.87
N5,SED,Bacteroidiaeroidiaeroidia,20,4,122,9,625,999149863.7,73707776.83
N5,SED,Bacteroidiaeroidiaeroidia,20,5,108,15,625,884493322,122846294.7
N5,SED,Bacteroidiaeroidiaeroidia,20,6,132,18,625,1081047394,147415553.7
N5,SED,Bacteroidiaeroidiaeroidia,20,7,94,18,625,769836780.2,147415553.7
N5,SED,Bacteroidiaeroidiaeroidia,20,8,83,18,625,679749497.4,147415553.7
N5,SED,Bacteroidiaeroidiaeroidia,20,9,100,20,625,818975298.1,163795059.6
N5,SED,Bacteroidiaeroidiaeroidia,20,10,132,17,625,1081047394,139225800.7
N5,SED,Bacteroidiaeroidiaeroidia,20,11,125,20,625,1023719123,163795059.6
N5,SED,Bacteroidiaeroidiaeroidia,20,12,102,21,625,835354804.1,171984812.6
N5,SED,Bacteroidiaeroidiaeroidia,20,13,87,14,625,712508509.4,114656541.7
N5,SED,Bacteroidiaeroidiaeroidia,20,14,128,17,625,1048288382,139225800.7
N5,SED,Bacteroidiaeroidiaeroidia,20,15,97,14,625,794406039.2,114656541.7
N5,SED,Bacteroidiaeroidiaeroidia,20,16,105,21,625,859924063,171984812.6
N5,SED,Bacteroidiaeroidiaeroidia,20,17,91,18,625,745267521.3,147415553.7
N5,SED,Bacteroidiaeroidiaeroidia,20,18,85,23,625,696129003.4,188364318.6
N5,SED,Bacteroidiaeroidiaeroidia,20,19,101,20,625,827165051.1,163795059.6
N5,SED,Bacteroidiaeroidiaeroidia,20,20,112,19,625,917252333.9,155605306.6
N5,SED,Polaribacter,20,1,107,7,625,876303569,57328270.87
N5,SED,Polaribacter,20,2,87,9,625,712508509.4,73707776.83
N5,SED,Polaribacter,20,3,112,5,625,917252333.9,40948764.91
N5,SED,Polaribacter,20,4,122,8,625,999149863.7,65518023.85
N5,SED,Polaribacter,20,5,108,10,625,884493322,81897529.81
N5,SED,Polaribacter,20,6,132,10,625,1081047394,81897529.81
N5,SED,Polaribacter,20,7,94,12,625,769836780.2,98277035.78
N5,SED,Polaribacter,20,8,83,5,625,679749497.4,40948764.91
N5,SED,Polaribacter,20,9,100,12,625,818975298.1,98277035.78
N5,SED,Polaribacter,20,10,132,11,625,1081047394,90087282.79
N5,SED,Polaribacter,20,11,125,10,625,1023719123,81897529.81
N5,SED,Polaribacter,20,12,102,12,625,835354804.1,98277035.78
N5,SED,Polaribacter,20,13,87,5,625,712508509.4,40948764.91
N5,SED,Polaribacter,20,14,128,9,625,1048288382,73707776.83
N5,SED,Polaribacter,20,15,97,10,625,794406039.2,81897529.81
N5,SED,Polaribacter,20,16,105,10,625,859924063,81897529.81
N5,SED,Polaribacter,20,17,91,9,625,745267521.3,73707776.83
N5,SED,Polaribacter,20,18,85,16,625,696129003.4,131036047.7
N5,SED,Polaribacter,20,19,101,4,625,827165051.1,32759011.93
N5,SED,Polaribacter,20,20,112,15,625,917252333.9,122846294.7
